code,color,descript,stdcost,price,division,category,season,user4,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,size1,size2,size3,size4,size5,size6,size7,size8,size9,size10,size11,size12,sku,cost,grp,warehouse,memo,qty1,qty2,qty3,qty4,qty5,qty6,qty7,qty8,qty9,qty10,qty11,qty12,onhand,onorder,wip,pick,alloc,available,is_actual,active,ats1,ats2,ats3,ats4,ats5,ats6,ats7,ats8,ats9,ats10,ats11,ats12,nowip_ats1,nowip_ats2,nowip_ats3,nowip_ats4,nowip_ats5,nowip_ats6,nowip_ats7,nowip_ats8,nowip_ats9,nowip_ats10,nowip_ats11,nowip_ats12,nowip_total,descript
G1007,WHT,3 PCS SET,,59.0000,M5,SUIT,ALL,N,,,,,,,,,,,,,8,10,12,14,16,18,,,,,,,,0,GCL,00,,5,16,28,31,32,26,0,0,0,0,0,0,138,0,0,0,0,138.0000,,1,5.0000,16.0000,28.0000,31.0000,32.0000,26.0000,0,0,0,0,0,0,5,16,28,31,32,26,0,0,0,0,0,0,138,WHITE
G1007W,BLK,3 PCS SET,,59.0000,W3,SUIT,ALL,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GCL,00,,0,0,13,13,9,10,12,0,12,0,0,0,69,0,0,0,0,69.0000,,1,0,0,13.0000,13.0000,9.0000,10.0000,12.0000,0,12.0000,0,0,0,0,0,13,13,9,10,12,0,12,0,0,0,69,BLACK
G1007W,Emerald,3 PCS SET,,59.0000,W2,SUIT,ALL,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,,,,,,0,GCL,00,,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1.0000,,1,0,0,0,0,0,0,0,1.0000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,EMERALD
G1007W,ICE BLUE,3 PCS SET,,59.0000,W2,SUIT,ALL,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,,,,,,0,GCL,00,,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3.0000,,1,0,0,0,0,0,0,0,3.0000,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,ICE BLUE
G1007W,PINK,3 PCS SET,,59.0000,W3,SUIT,ALL,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GCL,00,,0,0,0,8,8,9,0,0,0,0,0,0,25,0,0,0,0,25.0000,,1,0,0,0,8.0000,8.0000,9.0000,0,0,0,0,0,0,0,0,0,8,8,9,0,0,0,0,0,0,25,PINK
G1007W,RED,3 PCS SET,,59.0000,W3,SUIT,ALL,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GCL,00,,0,0,21,19,29,30,11,3,3,0,0,0,116,0,0,0,0,116.0000,,1,0,0,21.0000,19.0000,29.0000,30.0000,11.0000,3.0000,3.0000,0,0,0,0,0,21,19,29,30,11,3,3,0,0,0,116,RED
G1007W,SPK,3 PCS SET,,59.0000,W3,SUIT,ALL,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GCL,00,,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,7.0000,,1,0,0,0,0,0,0,0,7.0000,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,SOFT PINK
G1007W,WHT,3 PCS SET,,59.0000,W3,SUIT,ALL,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GCL,00,,0,0,24,29,14,20,15,11,10,0,0,0,123,0,0,0,0,123.0000,,1,0,0,24.0000,29.0000,14.0000,20.0000,15.0000,11.0000,10.0000,0,0,0,0,0,24,29,14,20,15,11,10,0,0,0,123,WHITE
G1018,CRAN,3 PCS SET,,59.0000,M1,SUIT,ALL,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3.0000,,1,0,0,0,0,0,3.0000,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,CRANBERRY
G1018,GINGER,3 PCS SET,,59.0000,M1,SUIT,ALL,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1.0000,,1,0,0,0,0,0,1.0000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,GINGER
G1018,PURPLE,3 PCS SET,,59.0000,M1,SUIT,ALL,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,0,0,0,0,7,0,0,0,0,0,0,7,0,0,0,0,7.0000,,1,0,0,0,0,0,7.0000,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,PURPLE
G1018W,BLK,3 PCS SET,,59.0000,W3,SUIT,ALL,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GCL,00,,0,0,0,3,1,0,9,8,6,0,0,0,27,0,0,0,0,27.0000,,1,0,0,0,3.0000,1.0000,0,9.0000,8.0000,6.0000,0,0,0,0,0,0,3,1,0,9,8,6,0,0,0,27,BLACK
G1018W,CRAN,3 PCS SET,,59.0000,W3,SUIT,ALL,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GCL,00,,0,0,0,6,1,0,12,9,9,0,0,0,37,0,0,0,0,37.0000,,1,0,0,0,6.0000,1.0000,0,12.0000,9.0000,9.0000,0,0,0,0,0,0,6,1,0,12,9,9,0,0,0,37,CRANBERRY
G1018W,GINGER,3 PCS SET,,59.0000,W3,SUIT,ALL,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GCL,00,,0,0,10,8,7,9,17,11,2,0,0,0,64,0,0,0,0,64.0000,,1,0,0,10.0000,8.0000,7.0000,9.0000,17.0000,11.0000,2.0000,0,0,0,0,0,10,8,7,9,17,11,2,0,0,0,64,GINGER
G1018W,PURPLE,3 PCS SET,,59.0000,W1,SUIT,ALL,N,,,,,,,,,,,,,,,,16W,18W,20W,22W,24W,26W,,,,,0,GCL,00,,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0000,,1,0,0,0,1.0000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,PURPLE
G1018W,SPK,3 PCS SET,,59.0000,W13,SUIT,ALL,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,28W,,,,0,GCL,00,,0,0,0,0,0,0,6,12,5,9,0,0,32,0,0,0,0,32.0000,,1,0,0,0,0,0,0,6.0000,12.0000,5.0000,9.0000,0,0,0,0,0,0,0,0,6,12,5,9,0,0,32,SOFT PINK
G1018W,WHT,3 PCS SET,,59.0000,W13,SUIT,ALL,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,28W,,,,0,GCL,00,,0,0,0,0,1,0,1,12,4,2,0,0,20,0,0,0,0,20.0000,,1,0,0,0,0,1.0000,0,1.0000,12.0000,4.0000,2.0000,0,0,0,0,0,0,1,0,1,12,4,2,0,0,20,WHITE
G1034,WHT/BLUE,2 PC SET,,35.0000,M4,SUIT,17FA,N,,,,,,,,,,,,,,,12,14,16,18,,,,,,,,0,GCL,00,,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,3.0000,,1,0,0,0,3.0000,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,WHITE/BLUE
G1034,WHT/PNK,2 PC SET,,35.0000,M4,SUIT,17FA,N,,,,,,,,,,,,,,,12,14,16,18,,,,,,,,0,GCL,00,,0,0,0,6,4,6,0,0,0,0,0,0,16,0,0,0,0,16.0000,,1,0,0,0,6.0000,4.0000,6.0000,0,0,0,0,0,0,0,0,0,6,4,6,0,0,0,0,0,0,16,WHITE/PINK
G1035W,BLK/ROYAL,2 PC SET,,59.0000,W6,SUIT,17FA,N,,,,,,,,,,,,,,,,16W,18W,20W,22W,24W,,,,,,0,GCL,00,,0,0,0,7,18,15,15,2,0,0,0,0,57,0,0,0,0,57.0000,,1,0,0,0,7.0000,18.0000,15.0000,15.0000,2.0000,0,0,0,0,0,0,0,7,18,15,15,2,0,0,0,0,57,BLACK/ROYAL
G1037W,GOLD/WHT,2 PC SET,,35.0000,W2,SUIT,17FA,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,,,,,,0,GCL,00,,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0000,,1,0,0,0,1.0000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,GOLD/WHITE
G1039,EMERALD/WHT,3 PC SET,,49.0000,M1,SUIT,16FA,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,3,9,1,0,9,0,0,0,0,0,0,22,0,0,0,0,22.0000,,1,0,3.0000,9.0000,1.0000,0,9.0000,0,0,0,0,0,0,0,3,9,1,0,9,0,0,0,0,0,0,22,EMERALD/WHITE
G1039W,BLACK/WHT,3 PC SET,,49.0000,W3,SUIT,17FA,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GCL,00,,0,0,0,0,0,0,4,3,1,0,0,0,8,0,0,0,0,8.0000,,1,0,0,0,0,0,0,4.0000,3.0000,1.0000,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0,8,BLACK/WHT
G1039W,EMERALD/WHT,3 PC SET,,49.0000,W3,SUIT,17FA,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GCL,00,,0,0,1,2,5,7,13,12,0,0,0,0,40,0,0,0,0,40.0000,,1,0,0,1.0000,2.0000,5.0000,7.0000,13.0000,12.0000,0,0,0,0,0,0,1,2,5,7,13,12,0,0,0,0,40,EMERALD/WHITE
G1039W,GOLD/WHT,3 PC SET,,49.0000,W3,SUIT,17FA,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GCL,00,,0,0,0,0,0,7,8,7,0,0,0,0,22,0,0,0,0,22.0000,,1,0,0,0,0,0,7.0000,8.0000,7.0000,0,0,0,0,0,0,0,0,0,7,8,7,0,0,0,0,22,GOLD/WHITE
G1041,PURPLE,3 PC SET,,59.0000,M1,SUIT,17FA,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,13,8,12,15,19,0,0,0,0,0,0,67,4,0,0,4,63.0000,,1,0,13.0000,7.0000,11.0000,14.0000,18.0000,0,0,0,0,0,0,0,13,7,11,14,18,0,0,0,0,0,0,63,PURPLE
G1041W,PURPLE,3 PC SET,,59.0000,W2,SUIT,17FA,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,,,,,,0,GCL,00,,0,0,8,24,23,14,19,15,0,0,0,0,103,4,0,0,4,99.0000,,1,0,0,8.0000,24.0000,22.0000,13.0000,18.0000,14.0000,0,0,0,0,0,0,8,24,22,13,18,14,0,0,0,0,99,PURPLE
G1042,EMERALD/WHT,3 PC SET,,49.0000,M1,SUIT,17FA,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,2,0,9,12,9,0,0,0,0,0,0,32,0,0,0,0,32.0000,,1,0,2.0000,0,9.0000,12.0000,9.0000,0,0,0,0,0,0,0,2,0,9,12,9,0,0,0,0,0,0,32,EMERALD/WHITE
G1042W,EMERALD/WHT,3 PC SET,,49.0000,W2,SUIT,17FA,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,,,,,,0,GCL,00,,0,0,5,13,14,9,10,11,0,0,0,0,62,0,0,0,0,62.0000,,1,0,0,5.0000,13.0000,14.0000,9.0000,10.0000,11.0000,0,0,0,0,0,0,5,13,14,9,10,11,0,0,0,0,62,EMERALD/WHITE
G1042W,GOLD/WHT,3 PC SET,,49.0000,W2,SUIT,17FA,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,,,,,,0,GCL,00,,0,0,0,0,0,0,6,8,0,0,0,0,14,0,0,0,0,14.0000,,1,0,0,0,0,0,0,6.0000,8.0000,0,0,0,0,0,0,0,0,0,0,6,8,0,0,0,0,14,GOLD/WHITE
G1042W,WHT,3 PC SET,,49.0000,W2,SUIT,17FA,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,,,,,,0,GCL,00,,0,0,0,8,0,5,6,12,0,0,0,0,31,0,0,0,0,31.0000,,1,0,0,0,8.0000,0,5.0000,6.0000,12.0000,0,0,0,0,0,0,0,8,0,5,6,12,0,0,0,0,31,WHITE
G1043,LILAC/BLK,2 PC SET,,39.0000,M1,SUIT,17FA,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,0,3,6,7,6,0,0,0,0,0,0,22,0,0,0,0,22.0000,,1,0,0,3.0000,6.0000,7.0000,6.0000,0,0,0,0,0,0,0,0,3,6,7,6,0,0,0,0,0,0,22,LILAC/BLACK
G1043,LIME/BLK,2 PC SET,,39.0000,M1,SUIT,17FA,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,2,7,11,10,8,0,0,0,0,0,0,38,0,0,0,0,38.0000,,1,0,2.0000,7.0000,11.0000,10.0000,8.0000,0,0,0,0,0,0,0,2,7,11,10,8,0,0,0,0,0,0,38,LIME/BLACK
G1043,ORANGE/BLK,2 PC SET,,39.0000,M1,SUIT,17FA,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,0,1,5,5,2,0,0,0,0,0,0,13,3,0,0,3,10.0000,,1,0,0,1.0000,4.0000,4.0000,1.0000,0,0,0,0,0,0,0,0,1,4,4,1,0,0,0,0,0,0,10,ORANGE/BLACK
G1044,HOTPINK/BLK,3 PC SET,,39.0000,M1,SUIT,17FA,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,4,0,1,3,0,0,0,0,0,0,0,8,0,0,0,0,8.0000,,1,0,4.0000,0,1.0000,3.0000,0,0,0,0,0,0,0,0,4,0,1,3,0,0,0,0,0,0,0,8,HOT PINK/BLACK
G1044,LIME/BLK,3 PC SET,,39.0000,M1,SUIT,17FA,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,3,7,10,10,5,0,0,0,0,0,0,35,0,0,0,0,35.0000,,1,0,3.0000,7.0000,10.0000,10.0000,5.0000,0,0,0,0,0,0,0,3,7,10,10,5,0,0,0,0,0,0,35,LIME/BLACK
G1044W,LIME/BLK,3 PC SET,,39.0000,W2,SUIT,17FA,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,,,,,,0,GCL,00,,0,0,1,4,5,6,3,4,0,0,0,0,23,3,0,0,3,20.0000,,1,0,0,1.0000,3.0000,5.0000,5.0000,3.0000,3.0000,0,0,0,0,0,0,1,3,5,5,3,3,0,0,0,0,20,LIME/BLACK
G1045,HOTPINK/BLK,2 PC COAT DRESS,,39.0000,M1,JKDR,17FA,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,0,9,24,23,19,0,0,0,0,0,0,75,1,0,1.0000,0,74.0000,,1,0,0,8.0000,24.0000,23.0000,19.0000,0,0,0,0,0,0,0,0,8,24,23,19,0,0,0,0,0,0,74,HOT PINK/BLACK
G1045,LIME/BLK,2 PC COAT DRESS,,39.0000,M1,JKDR,17FA,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,1,18,29,29,21,0,0,0,0,0,0,98,1,0,1.0000,0,97.0000,,1,0,1.0000,18.0000,28.0000,29.0000,21.0000,0,0,0,0,0,0,0,1,18,28,29,21,0,0,0,0,0,0,97,LIME/BLACK
G1045,RYL/BLK,2 PC COAT DRESS,,39.0000,M1,JKDR,17FA,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,3,11,17,16,17,0,0,0,0,0,0,64,0,0,0,0,64.0000,,1,0,3.0000,11.0000,17.0000,16.0000,17.0000,0,0,0,0,0,0,0,3,11,17,16,17,0,0,0,0,0,0,64,ROYAL/BLACK
G1045W,HOTPINK/BLK,2 PC COAT DRESS,,39.0000,W2,JKDR,17FA,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,,,,,,0,GCL,00,,0,0,12,20,24,22,17,14,0,0,0,0,109,0,0,0,0,109.0000,,1,0,0,12.0000,20.0000,24.0000,22.0000,17.0000,14.0000,0,0,0,0,0,0,12,20,24,22,17,14,0,0,0,0,109,HOT PINK/BLACK
G1045W,LIME/BLK,2 PC COAT DRESS,,39.0000,W2,JKDR,17FA,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,,,,,,0,GCL,00,,0,0,12,29,33,31,27,22,0,0,0,0,154,0,0,0,0,154.0000,,1,0,0,12.0000,29.0000,33.0000,31.0000,27.0000,22.0000,0,0,0,0,0,0,12,29,33,31,27,22,0,0,0,0,154,LIME/BLACK
G1045W,RYL/BLK,2 PC COAT DRESS,,39.0000,W2,JKDR,17FA,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,,,,,,0,GCL,00,,0,0,9,18,19,17,19,15,0,0,0,0,97,4,0,1.0000,3,93.0000,,1,0,0,9.0000,17.0000,18.0000,16.0000,18.0000,15.0000,0,0,0,0,0,0,9,17,18,16,18,15,0,0,0,0,93,ROYAL/BLACK
G1046W,TURQ,3 PC SET,,39.0000,W2,SUIT,17FA,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,,,,,,0,GCL,00,,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,4.0000,,1,0,0,0,4.0000,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,TURQUOISE
G1047,Emerald,2 PC JKT DRESS,,45.0000,M1,JKDR,ALL,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,0,0,0,3,3,0,0,0,0,0,0,6,0,0,0,0,6.0000,,1,0,0,0,0,3.0000,3.0000,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,6,EMERALD
G1047,ICE BLUE,2 PC JKT DRESS,,45.0000,M5,JKDR,ALL,N,,,,,,,,,,,,,8,10,12,14,16,18,,,,,,,,0,GCL,00,,0,2,5,6,11,5,0,0,0,0,0,0,29,0,0,0,0,29.0000,,1,0,2.0000,5.0000,6.0000,11.0000,5.0000,0,0,0,0,0,0,0,2,5,6,11,5,0,0,0,0,0,0,29,ICE BLUE
G1047,PINK,2 PC JKT DRESS,,45.0000,M5,JKDR,ALL,N,,,,,,,,,,,,,8,10,12,14,16,18,,,,,,,,0,GCL,00,,0,0,3,13,18,12,0,0,0,0,0,0,46,0,0,0,0,46.0000,,1,0,0,3.0000,13.0000,18.0000,12.0000,0,0,0,0,0,0,0,0,3,13,18,12,0,0,0,0,0,0,46,PINK
G1047,WHT,2 PC JKT DRESS,,45.0000,M5,JKDR,ALL,N,,,,,,,,,,,,,8,10,12,14,16,18,,,,,,,,0,GCL,00,,0,0,0,0,1,11,0,0,0,0,0,0,12,0,0,0,0,12.0000,,1,0,0,0,0,1.0000,11.0000,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,12,WHITE
G1047W,Emerald,2 PC JKT DRESS,,45.0000,W2,JKDR,ALL,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,,,,,,0,GCL,00,,0,0,0,7,14,0,3,2,0,0,0,0,26,0,0,0,0,26.0000,,1,0,0,0,7.0000,14.0000,0,3.0000,2.0000,0,0,0,0,0,0,0,7,14,0,3,2,0,0,0,0,26,EMERALD
G1047W,ICE BLUE,2 PC JKT DRESS,,45.0000,W2,JKDR,ALL,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,,,,,,0,GCL,00,,0,0,10,15,19,14,13,6,0,0,0,0,77,0,0,0,0,77.0000,,1,0,0,10.0000,15.0000,19.0000,14.0000,13.0000,6.0000,0,0,0,0,0,0,10,15,19,14,13,6,0,0,0,0,77,ICE BLUE
G1047W,PINK,2 PC JKT DRESS,,45.0000,W2,JKDR,ALL,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,,,,,,0,GCL,00,,0,0,11,20,20,18,11,8,0,0,0,0,88,0,0,0,0,88.0000,,1,0,0,11.0000,20.0000,20.0000,18.0000,11.0000,8.0000,0,0,0,0,0,0,11,20,20,18,11,8,0,0,0,0,88,PINK
G1047W,WHT,2 PC JKT DRESS,,45.0000,W2,JKDR,ALL,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,,,,,,0,GCL,00,,0,0,3,15,12,9,6,6,0,0,0,0,51,0,0,0,0,51.0000,,1,0,0,3.0000,15.0000,12.0000,9.0000,6.0000,6.0000,0,0,0,0,0,0,3,15,12,9,6,6,0,0,0,0,51,WHITE
G1048,LEMON YEL,2 PC LACE EYELET SUIT,,49.0000,M1,SUIT,18SP,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,8,20,12,9,13,0,0,0,0,0,0,62,0,0,0,0,62.0000,,1,0,8.0000,20.0000,12.0000,9.0000,13.0000,0,0,0,0,0,0,0,8,20,12,9,13,0,0,0,0,0,0,62,LEMON YELLOW
G1048,ROSE PINK,2 PC LACE EYELET SUIT,,49.0000,M1,SUIT,18SP,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,12,13,6,17,13,0,0,0,0,0,0,61,0,0,0,0,61.0000,,1,0,12.0000,13.0000,6.0000,17.0000,13.0000,0,0,0,0,0,0,0,12,13,6,17,13,0,0,0,0,0,0,61,ROSE PINK
G1048W,LEMON YEL,2 PC LACE EYELET SUIT,,49.0000,W2,SUIT,18SP,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,,,,,,0,GCL,00,,0,0,9,18,18,7,24,14,0,0,0,0,90,0,0,0,0,90.0000,,1,0,0,9.0000,18.0000,18.0000,7.0000,24.0000,14.0000,0,0,0,0,0,0,9,18,18,7,24,14,0,0,0,0,90,LEMON YELLOW
G1048W,ROSE PINK,2 PC LACE EYELET SUIT,,49.0000,W2,SUIT,18SP,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,,,,,,0,GCL,00,,0,0,9,22,19,16,19,14,0,0,0,0,99,0,0,0,0,99.0000,,1,0,0,9.0000,22.0000,19.0000,16.0000,19.0000,14.0000,0,0,0,0,0,0,9,22,19,16,19,14,0,0,0,0,99,ROSE PINK
G1048W,WHT,2 PC LACE EYELET SUIT,,49.0000,W2,SUIT,18SP,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,,,,,,0,GCL,00,,0,0,0,0,0,11,12,0,0,0,0,0,23,0,0,0,0,23.0000,,1,0,0,0,0,0,11.0000,12.0000,0,0,0,0,0,0,0,0,0,0,11,12,0,0,0,0,0,23,WHITE
G1049,ROSE PINK,2 PC SET,,45.0000,M5,SUIT,18SP,N,,,,,,,,,,,,,8,10,12,14,16,18,,,,,,,,0,GCL,00,,3,15,18,23,24,16,0,0,0,0,0,0,99,0,0,0,0,99.0000,,1,3.0000,15.0000,18.0000,23.0000,24.0000,16.0000,0,0,0,0,0,0,3,15,18,23,24,16,0,0,0,0,0,0,99,ROSE PINK
G1049,WHT,2 PC SET,,45.0000,M5,SUIT,18SP,N,,,,,,,,,,,,,8,10,12,14,16,18,,,,,,,,0,GCL,00,,5,14,15,24,27,18,0,0,0,0,0,0,103,1,0,1.0000,0,102.0000,,1,4.0000,14.0000,15.0000,24.0000,27.0000,18.0000,0,0,0,0,0,0,4,14,15,24,27,18,0,0,0,0,0,0,102,WHITE
G1049W,ROSE PINK,2 PC SET,,45.0000,W3,SUIT,18SP,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GCL,00,,0,0,15,17,23,17,22,19,13,0,0,0,126,0,0,0,0,126.0000,,1,0,0,15.0000,17.0000,23.0000,17.0000,22.0000,19.0000,13.0000,0,0,0,0,0,15,17,23,17,22,19,13,0,0,0,126,ROSE PINK
G1049W,WHT,2 PC SET,,45.0000,W3,SUIT,18SP,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GCL,00,,0,0,13,20,19,21,22,17,11,0,0,0,123,0,0,0,0,123.0000,,1,0,0,13.0000,20.0000,19.0000,21.0000,22.0000,17.0000,11.0000,0,0,0,0,0,13,20,19,21,22,17,11,0,0,0,123,WHITE
G1050,PEACH,2 PC SET,,45.0000,M1,SUIT,18SP,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,14,20,33,33,21,0,0,0,0,0,0,121,0,0,0,0,121.0000,,1,0,14.0000,20.0000,33.0000,33.0000,21.0000,0,0,0,0,0,0,0,14,20,33,33,21,0,0,0,0,0,0,121,PEACH
G1050,WHT,2 PC SET,,45.0000,M1,SUIT,18SP,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,7,9,18,26,14,0,0,0,0,0,0,74,0,0,0,0,74.0000,,1,0,7.0000,9.0000,18.0000,26.0000,14.0000,0,0,0,0,0,0,0,7,9,18,26,14,0,0,0,0,0,0,74,WHITE
G1050W,PEACH,2 PC SET,,45.0000,W3,SUIT,18SP,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GCL,00,,0,0,15,28,27,26,28,19,13,0,0,0,156,0,0,0,0,156.0000,,1,0,0,15.0000,28.0000,27.0000,26.0000,28.0000,19.0000,13.0000,0,0,0,0,0,15,28,27,26,28,19,13,0,0,0,156,PEACH
G1050W,WHT,2 PC SET,,45.0000,W3,SUIT,18SP,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GCL,00,,0,0,6,21,20,18,19,13,6,0,0,0,103,0,0,0,0,103.0000,,1,0,0,6.0000,21.0000,20.0000,18.0000,19.0000,13.0000,6.0000,0,0,0,0,0,6,21,20,18,19,13,6,0,0,0,103,WHITE
G1052W,CHAM,3 PC BROCADE SUIT,,35.0000,W3,SUIT,18SP,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GCL,00,,0,0,0,0,0,0,0,3,0,0,0,0,3,1,0,0,1,2.0000,,1,0,0,0,0,0,0,0,2.0000,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,CHAMPAGNE
G1053,NVY/W,3 PC SET,,49.0000,M1,SUIT,18SP,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,14,21,28,24,21,0,0,0,0,0,0,108,0,0,0,0,108.0000,,1,0,14.0000,21.0000,28.0000,24.0000,21.0000,0,0,0,0,0,0,0,14,21,28,24,21,0,0,0,0,0,0,108,NAVY/WHITE
G1053W,NVY/W,3 PC SET,,49.0000,W2,SUIT,18SP,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,,,,,,0,GCL,00,,0,0,17,29,28,32,26,23,0,0,0,0,155,0,0,0,0,155.0000,,1,0,0,17.0000,29.0000,28.0000,32.0000,26.0000,23.0000,0,0,0,0,0,0,17,29,28,32,26,23,0,0,0,0,155,NAVY/WHITE
G1054,NVY/W,3 PC SET,,49.0000,M4,SUIT,18SP,N,,,,,,,,,,,,,,,12,14,16,18,,,,,,,,0,GCL,00,,0,0,24,34,33,24,0,0,0,0,0,0,115,0,0,0,0,115.0000,,1,0,0,24.0000,34.0000,33.0000,24.0000,0,0,0,0,0,0,0,0,24,34,33,24,0,0,0,0,0,0,115,NAVY/WHITE
